20147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20155,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20156,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20247,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20644,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
20691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20844,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20949,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21073,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21213,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21443,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21521,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21614,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21668,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21684,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21723,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
21762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21863,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21890,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
21924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22010,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
22013,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
22040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
22236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22301,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22345,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
22532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
22580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22600,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22940,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23010,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1
23024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
23088,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23169,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23178,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23349,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23758,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24159,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
24274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24408,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24513,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
24531,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24780,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24963,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24972,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25062,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25147,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25293,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
25301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25491,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
25500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25577,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25828,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
25847,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25894,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
25902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25909,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
25963,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
25993,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
26019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
26096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26211,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
26241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26251,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26289,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26414,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
26455,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26619,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
26809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26964,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
26996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27074,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
27154,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
27295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27367,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27518,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
27602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27729,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
28148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28748,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
28847,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
28859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28955,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
29003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29012,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
29047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29179,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
29240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
29284,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
29302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29358,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
29369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29434,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
29450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29479,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29676,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
29678,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
